path,language,source,source_partition,original_label,reason
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1373.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1374.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1375.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1376.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1377.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1378.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1379.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J138.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1380.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1381.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1382.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1383.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1384.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1385.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1386.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1387.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1388.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1389.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J139.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1390.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1391.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1392.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1393.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1394.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1395.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1396.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1397.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1398.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1399.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J140.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1400.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1401.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1402.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1403.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1404.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1405.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1406.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1407.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1408.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1409.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J141.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1410.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1411.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1412.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1413.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1414.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1415.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1416.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1417.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1418.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1419.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J142.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1420.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1421.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1422.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1423.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1424.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1425.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1426.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1427.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1428.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1429.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J143.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1430.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1431.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1432.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1433.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1434.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1435.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1436.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1437.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1438.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1439.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J144.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1440.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1441.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1442.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1443.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1444.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1445.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1446.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1447.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1448.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1449.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J145.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1450.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J146.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J147.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J148.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J149.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J150.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1501.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1502.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1503.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1504.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1505.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1506.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1507.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1508.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1509.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J151.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1510.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1511.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1512.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1513.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1514.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1515.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1516.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1517.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1518.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1519.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J152.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1520.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1521.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1522.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1523.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1524.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1525.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1526.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1527.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1528.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1529.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J153.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1530.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1531.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1532.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1533.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1534.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1535.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1536.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1537.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1538.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1539.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J154.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1540.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1541.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1542.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1543.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1544.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1545.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1546.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1547.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1548.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1549.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J155.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1550.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1551.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1552.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1553.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1554.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1555.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1556.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1557.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1558.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1559.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J156.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1560.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1561.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1562.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1563.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1564.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1565.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1566.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1567.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1568.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1569.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J157.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1570.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1571.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1572.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1573.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1574.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1575.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1576.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1577.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/J/J1578.jpg,ASL,asl_alphabet_v1,train_bundle,J,unknown_downsampling
