sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
bd513e4e5b32596301e9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1913.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,542c462b2ae26518c31a3860676cc7e00cdc104de005c0b5f276c0fc85bb5707,14367
a196879a3869fda4db34,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1914.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,60d1eee34ac766d515eade249b1370b967f0b786ed4a5bb8891750d3191e37d4,14266
9abc1d16af656966f8a5,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1915.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,0ea20ad3d4720939cf5ce76a7e52f38d5621df6e4a114712eea8ca963a16c97e,14144
def28fd71b9f6db49592,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1916.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,fc29de81cd0e9cfbd1bc15fa90f44bd961ffe4bc5204e02a253da6593bbcc4cb,14194
ad0c5e833dde8834a35f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1917.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,5e6acc4d58e541f8c9d48c3fb86f89bdfe126d4f63e3720032d70d4388cc1f18,14123
f79168d569bcb167dabc,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1918.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,fe09868fdfa743461d7992264a35ab6c253144e2de1f3d75d1179dbcfac06978,14189
d1f6839b06fd221dfc13,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1919.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,8ddc47bd06a5c097fcb3c21a610a84911005907caac0e9e4354a70f1357f4a6f,14307
6a5c8a2bb734b0f26992,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F192.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,14544e07d4e4174323bbd53dd6b9f3c02b3e8950a196098919e825e6f7765b72,13700
53e27086fc0896a55eaa,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1920.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,be2001f1372aff9f682859cc118ad8e916695996b07ac73b0b47ac1835915d82,14302
8710a1cd68cf23907311,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1921.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,1d0cb46f8675136ea8ed2c9a0ff7d87a6fa0907508d27575e1bc15420fa8e433,14351
729a53815061292fb327,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1922.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,1a84cdf549e48de9fa5ab62974b2adf8449efecac822b5e74e20258ea0a96da9,14381
47820d21cfb4746756e0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1923.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,33033e3d6e0a550dbb586a1abdf45fbc93a6683f068b17bee77678d2826b4d05,14411
79ef256642e6f40db087,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1924.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,140a5b48f12f935e69e2cb3f812babd9505f80235baac34fc20b1397208b7b6e,14402
180c48bdffabbc51731f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1925.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,9b6d858ef4d660d6c9db4bbd8588755470692bbc8a4a514fced8888f1645e4d6,14416
491aed010098dc593eea,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1926.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,217f083a6fb323917aa351ca09c8168fc7082d7f4d1de2a606cda74b6034e52f,14386
c8287870b0d4f2b40063,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1927.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,c1476ad56ec6acf5f099fe749306d478e2e1f8eea66fb8f24670f06254646997,14412
3926171b6e92ec91ffaf,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1928.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,32c936b744f96f0aab696c189f2be1166dbe027e91eaf75086e0125ca3743bb6,14370
b7cc1cac32c7e7e4e540,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1929.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,e734e770c3bb2aaafaceb7e67810e3cd75c8dd5c633ef4a5e287bb30b9d06567,14359
679351291218e5305786,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F193.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,2f3c3b43073907e43073a23e4433a3d551f46ca4afe3d4d027473ef899b983bc,13728
6597a43b48df73b9e113,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1930.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,c0b940f8552ee1f582c14f1198cab0740311c19106329edc8efa60594b7d5dd8,14417
3fbb92d665139f76d303,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1931.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,b1723736f28a1073fd0434fdb6507c06cdf33f78d33c50192d24a0d69a92c7aa,14381
1ec83d0148a97f83bcda,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1932.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,a059c4a1afd60530f1ca4a200204f0039009e46b159f0d2002c3ca3c3c9b00b9,14419
40954a523737702115bc,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1933.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,bc5bb71fed8d4868a4d81bf4536ecd9e7916473fcebd2420082d235037259e51,14380
4e048c5e9ea2dfc8f6ba,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1934.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,133dea2f8739fbabd8a110f1a0f86d82e6262dd50609196da9f6ef7e598be9d2,14393
895446b2edaa98a22624,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1935.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,02ff8120d54cf9ee381d5e1d8ba3bf8cc8479b7996e0646c88d09c506e2aedeb,14391
59b4d3ac039e9fbe9e44,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1936.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,578e0560e9cc20ba06ca3c38d45f6f2027341820bb578915e0e4078396363ead,14405
4a60eb6c2a42f51b91a7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1937.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,beaef0aa55a47983bdb0e68fb1b52a50ee514bf31b6b638c3c0fe69caef23063,14408
1ea1c0ce1a6e4d039bd0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1938.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,c2aecced9b24726f76f2b8809bb44ee177a50214d2141a76735523c474c177d8,14350
26c2f641d3a7bd9dbd21,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1939.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,61d369330746cc86f2f2da00c1df699d7a48784aa3aba2206e7a8b79ea074171,14371
9e993d303ec1a7287910,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F194.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,1222473ae4e935a4a8cf96ebe9f30e25ebf7d721fff4e7e5b77e6475f821dcd0,13828
342ac8ee1a2c3836486f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1940.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,983397dbb4017076e99ff605b8cb4746ce9b4bbe790b576e409b38db742aece8,14438
eb4d71842eb10736e675,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1941.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,102ee73d6f8c7e64d55f2fb4134a0e03046e7bd3a452f9ba1a73aba637e3aa2f,14353
2c57e4a37978ee00ac21,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1942.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,e3825b8829294cfc25aeccbbadb3f72bf6ba0f7e3b09d814d3032c08e75a621d,14380
47d85dac83dc14f45db2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1943.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,a5df4acc493c33ab80f43d21eebecb2c1accdd9b49e7137d364d4e22cd7d3133,14448
5b9a7ed0025cb831ec3a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1944.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,ddc9b167541d723eacdf9e0212635b55386d7b9c571eb0cd8bc7debbdcd73720,14381
25f683fc9cb3203b4adb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1945.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,67adb0e34c1970c5f3fbfce8084f691b571dcfce0f29f0c8cac4b18285b0b636,14334
b7f5c3351f9280b577a9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1946.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,8cddb497ae88bff9c9e095959f1120e3d4529d40e2b4186df0867f4c105de2bf,14381
b139fcc01e532dd09bea,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1947.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,3c6ffc04ec4c31ee565f4b85acefb8b85b6f001c7004ede2fcadcf9d434d8e8d,14402
3e6c361d238c73250a2a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1948.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,47d2c2916752317500054d8c0c82206e517c33f7e3e155033c20ccfdab78dad5,14386
fd4a7a449917b2f3355a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1949.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,f6e0434fb1c84c859bc900f9956d8eb0506be8a838253a396c7edd882e330a4d,14496
0f97778fa103317f8d15,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F195.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,ffd97430d040585ce4a0a3292c96c6488d9986b24655c61536b565aa259c4c9a,13868
ef53b0f28375ef96bc74,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1950.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:038,train,c68b5191c48caa8389ee4b90f60a1cdb8d210c734744bff6693521df7582e377,14644
e1f393b10c579d3d36f8,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1951.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,58454578527970e72405999ea8b67aca54ed56b2f9be596e986bf3a90954d677,14622
ebdf4bf372e9c4a5fad0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1952.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,081ccd34f05b5fdbef2231f33e21277e7d13f94e492e58d065e2459188e57213,14606
e49ee121ab5747e808f2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1953.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,5a6922a4ec4f697a3879c550de0494af0827d8b26dc2848599074021bbb72b54,14567
0249a6afa2a26721727d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1954.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,5e1540e8c8bdefad28b5d399a60610cc4466c33b73a482aaed8680785b0f5e7d,14649
de117c4fc9ee8e46a08a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1955.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,5c819b9a6aa6e08cbc53024bff6be013d94ee4de714c7b4261c7a5285f8fc1b0,14650
264e4b53274ad96173e6,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1956.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,7e55ededf676a85dc058443e90e35cf536696a145183c4b5b2d09ae53594a459,14678
77d8551e9e778d8b27d9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1957.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,bcc1c0014b6e75b336df54fa9563e5bcb73c5be19669fb282bb7ff21e06918d2,14724
22ad743f20db329b1eb0,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1958.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,041a41557a87d5a84394562b422046df8a26743f797adc54f4ff5f154333b646,14677
ec7000d33305b9a2beb1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1959.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,e17d3a18a6064e2f489fdbe972063d88a2124f9081de2a00402fa0d106033e45,14598
3e62baf0a30ce4dd6f79,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F196.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,165315f93a873e656c6231f6fbf0a5e2d26274d5a23a8b740bd4f0347ee90ae9,13801
d283ed1a4d3dc1faf295,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1960.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,75d5dd8456ac8a7b18c40e380283d6261dbf5c7a7c22639430c5d37cb91f8b78,14613
1650b193cf8b01770c30,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1961.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,6b88b50483dab4c336ddd3d4b0f38845ea1a680771114ebeee6d90c8ec24e0d0,14525
94340534415cd92091f6,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1962.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,f5270f37f1521cd360f9bd17f826bb214659c647ed139886ab3a4a24da4f826b,14529
f7eb0cae980c00b5f7da,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1963.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,a36bfd82e97f9c73b645ffc086ac642d3c7b42cc4ca355bd2dd0c00d9d62b5dc,14538
dc305a149d9407044dab,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1964.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,ec9fd8b8661634dc8b06fb29448e77260ed55121b490762424883499db03d242,14583
43c283c2220966bc6c98,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1965.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,9eb75537663e0889ea109c7ece0126fa5518306a98eb388d491c7288729d5ea2,14441
9aca6769f0aa6d2bf978,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1966.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,1a5dd7ac51eec248a8d112086fdd376d3e02cb9a38f4c5c394584b8275b0bb71,14460
684f3e013f6b67678a11,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1967.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,988734f5ff678ea3bd410f6ac4c3480505d315dd805c4625ed3e99a555a25466,14472
87c2540eb5f260e7158c,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1968.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,4a91d0882dc7b974db5cdd78088acd3f1e4a72b7740a37e705d2a73cff802df3,14579
f035ff54823cc5d69efb,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1969.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,e3d0fe8d7ed7512a4fdd1d0e7a2f0424789d8e307ef4e12b3e69d3bda553d2d3,14346
444dba0c9911031c094a,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F197.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,34b71dfb686cfb96eafe8e2983a313fea94a3eab63f08d1fe4238f8b740e4c45,13850
5de6d835d9ac36791b47,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1970.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,ae271e32b02cd632a6f77c029666b5ebf6f69c597f7f84535d90592679976db4,14301
419c96fbeed443b49dbe,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1971.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,31d22a5d98f25a4fde908d029a3bb397052d8530482ef53d43d88f477a891585,14313
9377ee132d4ca0a4cc08,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1972.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,db3934630fc230f1eafc3a496f7523b9a29f395812672bb49f74451eaeb2bb7e,14269
5bb7647578b40b68a4e1,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1973.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,ce18ccf179dd9d338bcebf31d6201f17d655394629e5f68be6305595bacf264b,14323
3923bd08c48dc4c43971,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1974.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,3849efbcf13334a5b836cc4d57dd3759020821764810acfdf20d7afb0417b7d1,14310
5ee6bdcea5f1d0f3f2e9,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1975.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,3a7d123b3b9e7f276e3a6130264688ce19c54a155bd05e6442e36f22880719ab,14290
2fa6f5a97f611ac48912,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1976.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,a7f46568f022b0117f7341728ab7c666a20b7be476fd7d4a817bbccf7923ab14,14314
b6a98571f76a2c3716e8,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1977.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,21db65dadb889212cbcb57d7d10b4b79fc2b947c1d3407f08e32db055c6529fd,14378
86be04626f3bbbd98b18,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1978.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,bfede23ad997e27cb6d73e5ff15a0f145bc04513eee14c04746669a69fd03ed2,14406
3a6d2bc22ce02c0a4c45,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1979.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,10e27fc0602856897c9d092fc3353adb9a3639c7e054e5ea668457337568bc6d,14445
9bec5a1ce108bfdf6482,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F198.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,093bc05a40f80ae16dc6ee6aeefca94819e0b997baf28e52db6477dc50ca2a7a,13852
cfd2d5fbbe909c733b55,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1980.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,c262cf4291e73c615b4759c88ae0a31e0b9a2459a18f814646e220d769d58bff,14491
2951fbfdb63cfe717c94,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1981.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,5f5b82ddb10a55d2e54a02e0573cbeed1ae96a273ec8110d7d0d6374da23ecaf,14555
34fdb0a719b82bf3c80c,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1982.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,c1a18fe82410ce8967debace1699ce37d071589f0d53ccc96fc043c7d3b2e9c3,14573
e9b0d1afcfa583ea130d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1983.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,33a5352e5fa8ab7f3d8fbaa788bf83336aa2770577ee8c3f9299e342b3ee85f0,14593
b13421eb2b128310b333,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1984.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,f42f1e3731bcedd05e4c60673511289bb623794848dc3a82cf01f10c7bf2c5b9,14606
5b93189531f46982bb1f,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1985.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,e6447336bcc16f4dc2fb6deb6f4586b8c4babe8a27c037127aa3ec2ae3c5fc57,14548
9b9213f16d2f6f6042ee,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1986.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,015b5cdcafe9e65adff625f244f7bb3ecc2d23a5201d4e3aa26dc65892aac6f4,14522
44010a6f7cc96793ba7d,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1987.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,ef8d982772a0b4d03550a4971a20907a246a6223c3c06075d2d6e6edd946adc3,14447
bd31fdc13fea52c96918,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1988.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,e488d9423879c2b9f7cb5e337c89f884045e4d632cc9745fccf3ee842b13c6ce,14401
8bf6ac6f388b2b9e2205,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1989.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,dd5b42869b64bf5015d2aff5f8600bf7f494587d01d730ee18dd95c18b85b857,14355
f9a4b6a0021a335c5db7,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F199.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:003,train,8439921eb7038dcb02d69bc6567f6af03c7e396ffbf3a3abfba8673eda4a0723,13764
2bed0a20aed918bad709,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1990.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,dc6d5a0f3ab95cc69374cdfd3321d0571726d9ec0ab0a6bd3df7926297373e37,14323
cefe5285f96673554892,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1991.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,96ee6564b9f5eaccd4f1d7fa6bd69092bdff1395800027b9439cd8573aa89e86,14444
fdcf783b86d2b6dabf82,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1992.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,bca4b67db3165294e8805734d40e39b6b038b04f3886de9bf8290ab7a929b631,14475
295533c839e1b7969c62,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1993.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,ae48c361db11e610c5fdf868395b7233009f4194776ee732cd45302970dccf30,14576
c06ae11fa365796e22d2,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1994.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,19dd8d315e4c4834d2deb1d495eee52c2afe70b6c0050bda8ddef4d488d32e16,14563
c88aec41dc4d02f57107,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1995.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,4032854f3ad391b0135f2caa1ca41573a9aa0747d1940e9291dd0591c9af382e,14506
7b7457f55f6497232f14,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1996.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,61ec7c814ffce103ff7bcdf45416be04920b9ad4fbbaf44e0748ec419783d7db,14579
9b927ccd21bb7b53e94e,raw/asl/alphabet/asl_alphabet_train/asl_alphabet_train/F/F1997.jpg,ASL,asl_alphabet_v1,train_bundle,F,F,0,1,asl_alphabet_v1:sequence:039,train,5ed7ab707b30d3477880fcb2f0dc460e0f23ee5bd7ec31c142971ab81a30c134,14523
