sample_id,path,language,source,source_partition,original_label,label,is_unknown,expected_hands,group_id,split,content_sha256,file_bytes
31f8286b96484d60c121,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0151_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0151,train,55453f84ece26644e3d5704c1d79ff6857fed80691ba29fda99ba1845257f7cd,111701
d9b9c2e9258e1cb88c00,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0152_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0152,train,3fcfc1d9395d319e304976b33ce44e1ab7e88fc8c01d59b75bdeb08f91a7a8b3,112621
e42c36d5d41e9f9ac5ca,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0153_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0153,train,ed6aae2c5fc7a433630f0f3d1788a5cbf84bf13d0abecd2c04f89de088d6bb68,112122
60e6cbb33dd82eac5b95,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0154_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0154,train,c252c36eb8ff3fec5d15138a012010c2ffca65bbe252d54160337b6fe4af79d0,111090
20a682a873a34fe68c71,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0155_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0155,train,f1a1fa6b3d93cf7b22a9513ebea4096348a6afaecd62d3dbd9513a3c03326a26,111513
6aeee28bb5446c084990,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0156_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0156,train,2443b9415f6c84bb06ccc60f5649097930fa7f812be333c08c20485b7787158e,112025
8fabffc2c56e38d546fd,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0157_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0157,train,84f7bae1c86dd57f1b0fab6086b7db52e545bad2d6f375e5532de661bcceeb65,112140
637e7ed1d989e0c62182,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0158_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0158,train,0d78257d6aa9c21e82f042a05a449c6ded7572d09a7bfca730f2b77aff8f6913,111584
301f8a74f10f6fd5446b,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0159_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0159,train,6a72324b1026caa6edbf87552034411e6f0f4f239ceaf0c17e9e52791082cdf9,111548
14f65a51aec916bd9c32,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0160_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0160,train,8358f04dc5f46d35f3c0ec52e89313527a6a4172399043c2dff3cc45ef4b9ead,111865
762ce7e9961a82678923,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0163_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0163,train,44ccf8e8bca3bd40a68977a3a02d479af6d4ef6fd0419b909e17ec9f5d100ef6,113758
a46edce7e2b5057a2d58,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0164_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0164,train,bd9cf6c996c9a3df9b21839e25dd047c72912c2c2cd5b3fc0f7f69056393b3dd,113032
9e63a7ec7683ba52d860,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0165_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0165,train,fddce4374fe41406dc48b74e84361f2897e595fd2de9fb08c46e886d7272e795,112907
2541759cea28ab006e0f,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0166_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0166,train,ac296fb76a6b91766f4f598d9f48af4ce94b77253f12c857fe4486a22f4da57e,112428
d69263200604c1b885af,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0167_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0167,train,9ec429688f82ee61596c13515c4632397b9a1a11a4b7d5569596199b43895aa5,111959
c9a014fe5fe939509332,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0169_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0169,train,c0a8f0c9177c8b0a7d473c3cde099c844bd6be9d609526f571902d6e26b77c26,113136
0d4819631022696c7db5,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0170_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0170,train,019fbad487a7b83204a232ae0309ed685f653e9809774b5e694ba70adda32f4b,113297
f2ee8e91dd89f16f11d3,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0171_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0171,train,1e034f5f90cfef73a961e47f990f3ace04eb481b586c412ba3c6e6a01f505453,114319
f871da0d770590fcd483,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0172_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0172,train,9494a5973886d0d4dcc83d3323f6b4ebd5adc3e26ca41bb5767a77b689311fa1,115956
4d55789cb844de13edc2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0173_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0173,train,70ac639d253cd3dc799c23d45d7d2371c2a56fe3bdc62600433fd5c22afc2e4e,116024
6b30756c24adba6c9816,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0175_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0175,train,9e8c69f1965f4cfe7a03f7428a0baf33923e9f2b3ea5d53bbd164c11de67c43a,116273
aeab2d32e36ca6a44fce,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0177_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0177,train,f71bfb478593dfeb29d8a2597081dd72b3647497f151e42e0104a192d54a5b5c,114562
fcc082dc7dd11b0972c0,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0178_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0178,train,dbe67ae13e31a332bea91e319d0e36263013c5d4dcc30d3a75cdeb004bdf9872,113647
10de5db4f021fdaaeef7,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0179_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0179,train,e6c93db098449be4a3900eec70d9863039c7ac59885ec69658c166571986df43,112873
f3f103b500d670071d29,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0180_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0180,train,a8f98cfd1d4677f227be6975f0730d5f65a4b06be141afafae404192e596ee93,113082
55a6905a1e4deef57af2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0181_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0181,train,716dc05c918cb41b1d79b7157c8cf2520ee7415c0d0efb1635c04d2c618e59c7,114618
04300b412538b7766018,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0184_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0184,train,725fe4863df35445f88f075f27e12b2c946499fda633f8c86a45ac77b3938d2c,112902
9fddcacda062cc4b3a66,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0189_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0189,train,785a3eed67fd24fa4659d2c4476b200662795e24401c4e1160c424905c6dde99,114996
d211963a2cccedf01a92,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0191_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0191,train,022336c989f9dd7300c11a96196da92e33d190f2b3f57403d88dc4e34ed3df1b,113189
ebc7f7e6d97eb17a3f97,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0192_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0192,train,63ec791ea995b5fa38a9d70882e2019e55824701406923ad1da20bf2a91ddc52,113671
e6ffa4292937c6c0fb47,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0193_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0193,train,eff1947a870b416739b9e9785f12f94694a6234a3482f01dfd4b57cc85b7c425,111801
6fc73fbf96f80d6642f2,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0194_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0194,train,6bc675413f5976659d5b6544c73fedb9fb041e8ea995b5bf3c46daf524a0326f,112298
d19fc3d2707c4ba75df8,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0195_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0195,train,ab4b6e918fe790063af4219d74ef7efd309b34a08b85ea899566afbd02e2c4cd,114483
82c4aa7665b4f1562c87,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0197_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0197,train,f585d91b98a2107196c4592d1c40529152180bf7331ef7ff4cbb04e0ec2dd5ce,115042
7447d87f282d5df5ada6,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0198_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0198,train,269d16ff23fbf8cda39e1a88a3e2eafeab541c98f91ffb30e153c70d16e0ee0f,115028
de9178058161a314ea2a,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0199_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0199,train,c5085283a885eb7b1091efd2c77ccffb8f137dcd988de88aa39eeaa26824cdc9,115094
e3bcf424ef7589e0b7b6,raw/bisindo/alphabet/bisindo-um-v1/BISINDO DATASET/Mendeley BISINDO/B/B_0200_AR.jpg,BISINDO,bisindo_um_v1,unsplit,B,B,0,2,bisindo_um_v1:B:b_0200,train,c304c23ccfa3e4dc41317cf46af213796f58775b0870b3eea72cd9080c2ac8c5,116119
60f18bbe943e368278b9,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0174_jpg.rf.70384b16b91c79f183f5bf5950832f19.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0174,train,0f50e440cedcf19a3cb0e7238688be10cf69fe9d991562b8fcd8e2a05a3f8b4c,44789
ac6e30c9276604e0967d,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0178-2-_jpg.rf.4b0a09d166495f291f18aaf1021a2f05.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0178-2-,train,27074d542ec7dbd5eba997807f41bc163b3fc7ab47011c95bb35c9c7316fb033,51386
012a42df4a392272ab8f,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0178_jpg.rf.5d6b2f24fd0f21459ed9fc332822f975.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0178,train,54d56026e6a4a2b67d592ded1d036375a707eafa01eb09502074f9d8a590454e,52051
5e29cfb20ee0658d5c94,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0178_jpg.rf.a5f8c45d48a2c889de0479148df6c6f3.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0178,train,4abc5427a58b0476c8fafe7f8080da653edcb91415648775005e1342941174fa,51138
0b4f400625df320517c3,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0182_jpg.rf.41f143f1e680ad6aecd7d5e66635b8d9.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0182,train,a66be7a20ff835616a274d80644053783614dcb43758f3d39f7f4c5b97592a1d,51670
b6cb6f4f28398cae70e4,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0182_jpg.rf.8d2dbeca0657db70cbbbcadf88dfcc05.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0182,train,f4d5ffbaaee1a48dbcc3d3e11172bbbd7aad8a680c3ae9e480c924b3495d79a8,51536
5438f04ab8ad4a727d3f,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0182_jpg.rf.af5f239845bb5a37e1a00ebee53e2691.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0182,train,2fced392699a6022c07b024bb237a357fdd7a66106ec5006632f69ac4cc620f8,45271
22c29a83c799cf1ac0a2,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0206_jpg.rf.e0c7dc7085fee6889bb5b23a5b81e24b.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0206,train,11b3e84a2aebeaaabd19451689157fcc2e267dfd90a0fd8473cadf865bfd8ac0,50776
b6ad217b8ede5a77700a,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0206_jpg.rf.ff87dc7de097988c49eda7370cdf6197.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0206,train,e6bcb0ff1b3666e6cee4a00f27fe3ea701344759fcaf6d1d4751bf440e987df0,48249
d3fb72f3cb4f49893d75,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0214_jpg.rf.3385dcf64493e2055729edc71cb8331a.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0214,train,bfeb6dadf2c0a4fa225956c46db4505f5d0f6e33efab4fb539f065fbed92cb27,49053
b2ee442d6cc1f9b63481,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0214_jpg.rf.fa9e167eae2e002118ceda7a26d0f388.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0214,train,75ec23c45ef4ee37721c81ac9004cf3defece02b082c91f77130aa58979fd86a,48823
7c6122b513c605a46f5f,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0324_jpg.rf.273abd54009d47c52db4ca4de07ffd27.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0324,train,f9e8a05dc7f18f090c47b7fdef0c35bcdca39214968c4b567b9df0473f298ba9,47208
fa3794446665ac136f6f,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0368_jpg.rf.8e5b29c56abae4edd384a0a47d26a55e.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0368,train,ecb34f01034b1f18759c75f9cbad0a48598da00b04ceafe55ef429f1b72351c3,46453
495dec78f8d40048c0f1,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0383_jpg.rf.e4d6dd227f5da986dfe92be7fec51538.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0383,train,5004c8b702c54847f8ff6d45c62778a5c72ff68b7dc310034a4947206fdc2fc6,50220
6423d44a13ac59da4d21,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0488_jpg.rf.655c6bc520a8dd2190c3d59f01bbecda.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0488,train,10d0269340f9cda7ef7532df4c331bd57494d98dcb914a4ea15b08814f0532e6,46921
cbc9e35aa347edb7f42e,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0646_jpg.rf.dabbf222f410b18efd485dde0687558f.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0646,train,52ac6a5ab4a36480b3d1018e93c15624272acfc59c7e36aab77a180fdcb314ad,44308
7509113daed8614f5959,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0658_jpg.rf.351db770146351b85887347661689137.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0658,train,91aa38b0db92c1c7debb2f2f265d3c8eeb566b9bf2af5f57bf5a71bde1ac06c9,45196
ac7f9a041c829e3d7fea,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0660_jpg.rf.654300a1f174e60ed13bf1a84b1ca331.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0660,train,4741d799a99911bf313808de98aa3adf3317c26cb018337c329207700efc33d0,50942
ea43a87d851580523aff,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0694_jpg.rf.c7ef2ff205332b0326a45bf50005fba7.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0694,train,4fde091c05df6e8b3eaa916857f798a2867728867cbd0507b8daf072545dfb3a,46930
d1b692a6d18a27275bf2,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0710_jpg.rf.7ddf56322c315221847f88570e7f8070.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0710,train,6a091a0b264c35c4793f4366e59f5da7126e8a25751d73499d91cfcd5285d3fa,45875
740492f972e854bc1469,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0730_jpg.rf.c5ca13a4ae79fcdb7fe9044f5d8820a6.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0730,train,05af0fcf5023990ed2788f0deeb0b3e10a157fca897a8efb7295e1c2a8ab298a,59057
a3df6ab0a8e71133ebb0,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0754_jpg.rf.9b6ebde3357dc7797c3c49bcc128616d.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0754,train,50f26981ecb8dcc7baa1de70bfc3b5cbfd95594eb575d55ac81f9ba8b561c8b4,54746
1c35197deda3fadc61d2,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0762_jpg.rf.cab3c81ca0737a5d46cc922c7cb91a12.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0762,train,720c31a84593a7c04f99ef454039222ad8525f86dca29437dd7d07be44360371,50913
e5b3db356b5cd2f79dcf,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0802_jpg.rf.b7bff24be26e129995c8072c5ada9150.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0802,train,b20c7bd763084a290d5d833d68377eb185d217aea33979474d7735816f2f3a42,49900
cd5abca56854ba7903f0,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0874_jpg.rf.f497da8cda2ec1fa28f565cd3d8c5dec.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0874,train,2560c876e541ed3ec0eb25a1ff257a6ff2c1946af5b6b6608259dbe967e2ccc5,46984
9965b4244e6a67dc98ef,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_0948_jpg.rf.6de76abf9b3a74d3b24540174172d195.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_0948,train,5d8429931edb10386a7dbd4502b6355a70bb268bbf47d6c2b4e340d307fc299f,45612
1527071a6d8bcef08f3e,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1018_jpg.rf.f3b5d5729374576957105c17170de6e2.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1018,train,8206e594596df433376e2edffed4bddf981729fc9ecba1c6a3a6a8a3efa9390c,52090
b2ea5107ec4b52ada7b9,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1021_jpg.rf.7bd1ad418fa2421f91dba3a55779171d.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1021,train,998d6b5aa4f3a5de5f23ba13b644f74fc2f9a1280099c331926e6a862bc896a5,55553
99429424137ff2c533ba,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1030_jpg.rf.ab9a46b4245b90e54f6595865fb90cca.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1030,train,55aae5d0c574ad7f9edb0b344707307be77de5e8bb80b4f29ab5bf497e175e2d,55390
6d636dd424029fc20113,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1102-2-_jpg.rf.d74e30380a9ee634340bf61e17be1508.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1102-2-,train,bfe2cd6e8f78d5b2884190639d6234e98f2a57367ca65fbd5dfbcc3933382fd6,47076
528705becf0cbeeb9ab4,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1110_jpg.rf.3178a03d180748ad9b796aec13f2c5eb.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1110,train,2d5a7070d3598ac7a2908d62e2527935fc30f0baf1ea600ccade60c97be2ffea,48210
bf8950a73a19fa257465,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1110_jpg.rf.9d142c4586d9da24ab1f868daf0fc21c.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1110,train,f6b827592d44c7c684805d0b6d2ada9cc80c968c8848b6811a1a8bfbe4130b7a,48374
3e7cbc457231c5ccf5d2,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1111_jpg.rf.cb145f32e66d0b1e792a7771e55050f6.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1111,train,101f7a47b06c348b47c7aebd3f39d04babf1636b703370b1e186c27968f191b9,71183
9317552a7031ee5ff725,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1112_jpg.rf.7b0513ca2e7d77618294dec8ec525ed8.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1112,train,165ee87df39ee052ba9f407bb97a85daf14d9a90e5440ba424817058bd7ec717,49058
dc1f165fb136329d629c,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1113_jpg.rf.39312eb8d380dea4498208b1f55087d5.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1113,train,a3cde713f174a716793dc356ddbbb6d9e72746369e569135a09ce521000abb23,50397
395a873222243011a6c2,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1117_jpg.rf.7ec78d50ca81b0ebfc9ae03d5f4d2bc6.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1117,train,56f567a0a4827202f586565aaed4bb12c71439d42cb1aa97c8f8335989d8a652,49367
8d30403c824767839e18,raw/bisindo/alphabet/multimodal-bisindo-v2/A Multimodal BISINDO Corpus Annotated Images and V/Test/B/frame_1118_jpg.rf.54c9edeca16964ad687bb187afe30c90.jpg,BISINDO,multimodal_bisindo_v2,test,B,B,0,2,multimodal_bisindo_v2:B:frame_1118,train,f3efb5e1bd86a63bee13177fb336553956e6ab200ce6a884649dfd9ba3882943,43640
